2293.51301202, 61779.
3933.76945262, 63216.
5408.20008808, 64653.
5571.08697992, 66112.
5693.88731837, 67593.
5731.06948917, 69030.
6004.2147846, 70511.
6232.94291623, 71992.
6025.39557026, 73429.
6061.54172771, 74866.
5947.11351119, 76347.
5863.69901874, 77784.
5712.14672099, 79243.
5713.5882775, 80724.
5957.53042962, 82205.
6296.49491714, 83642.
6462.77904664, 85123.
6867.90198036, 86560.
7260.47383645, 87997.
7479.99638974, 89412.
7798.78936592, 90871.
7955.9353312, 92330.
8218.08024897, 93811.
8352.5867042, 95270.
8479.09884249, 96707.
8805.85626742, 98144.
9204.70130847, 99603.
9688.20501676, 101040.
10118.7068654, 102499.
10510.3074391, 103936.
10869.1895627, 105395.
11210.5408507, 106854.
11534.4504812, 108269.
11845.4897559, 109706.
12147.9900523, 111143.
12434.1872608, 112602.
12709.5070227, 114039.
12971.606993, 115520.
13227.8916029, 116935.
13472.8893698, 118438.
13729.7298416, 119875.
13973.5509771, 121334.
14203.3940416, 122815.
14416.7242595, 124274.
14611.6676675, 125733.
14810.7901345, 127192.
14990.3466936, 128607.
15172.6676012, 130044.
15340.5659634, 131503.
15505.2619553, 132940.
15667.4659862, 134377.
15818.8094122, 135836.
15964.9020799, 137339.
16107.7557684, 138776.
16230.9600685, 140235.
16353.930337, 141650.
16485.6464587, 143087.
16622.5328713, 144546.
16759.559072, 145961.
16892.538681, 147398.
17038.1574254, 148835.
17181.0736176, 150272.
17329.4554423, 151731.
17478.8354155, 153146.
17628.8640423, 154605.
17766.9508788, 156064.
17909.5049925, 157501.
18044.6393371, 158938.
18180.5941957, 160375.
18305.084012, 161834.
18435.3816651, 163293.
18560.0019237, 164796.
18685.1695106, 166211.
18815.9207107, 167648.
18938.2980448, 169063.
19059.7718714, 170522.
19183.9114394, 171937.
19310.7941147, 173372.
19437.9203191, 174831.
19561.4244182, 176268.
19684.3526315, 177749.
19806.1510298, 179186.
19918.6039518, 180623.
20028.38145, 182060.
20128.995691, 183519.
20227.1675682, 184978.
20328.4618578, 186415.
20432.3943884, 187852.
20537.2968411, 189333.
20638.7632423, 190792.
20738.662706, 192229.
20838.0208491, 193666.
20931.4190516, 195103.
21017.4101864, 196496.
21105.4724264, 197933.
21191.8732653, 199370.
21272.885703, 200785.
21353.0169031, 202244.
21434.2619076, 203681.
21507.1965992, 205096.
21582.4573624, 206577.
21653.9381046, 208014.
21723.7025701, 209473.
21788.9470738, 210910.
21850.7109569, 212347.
21910.3877538, 213784.
21967.4497893, 215243.
22034.7185887, 216724.
22107.5131157, 218139.
22176.5103003, 219598.
22248.6081926, 221035.
22318.0477831, 222494.
22384.8023002, 223975.
22445.0698268, 225412.
22498.4567843, 226871.
22547.8393771, 228330.
22591.641035, 229789.
22640.2635564, 231226.
22680.6501906, 232663.
22720.2537825, 234100.
22766.5781558, 235559.
22810.4442614, 237018.
22853.8759806, 238455.
22894.9482993, 239914.
22937.8215447, 241395.
22979.8902478, 242854.
23014.8324216, 244291.
23050.9235617, 245728.
23081.1570799, 247187.
23117.5067722, 248668.
23148.6790891, 250105.
23174.5190246, 251564.
23200.3888452, 252979.
23224.7457669, 254394.
23250.1682815, 255831.
23278.4025943, 257268.
23310.0053393, 258749.
23346.4069653, 260230.
23383.3789848, 261623.
23418.6759523, 263104.
23451.4380943, 264585.
23483.9252412, 266000.
23514.2609383, 267481.
23542.5572672, 268940.
23572.9667, 270377.
23602.8465207, 271814.
23633.3418834, 273273.
23663.6128474, 274732.
23692.2630405, 276213.
23720.629764, 277672.
23745.9546723, 279131.
23774.8362006, 280568.
23805.5219384, 281983.
23840.1319932, 283420.
23871.6485913, 284857.
23905.1302552, 286294.
23932.8154787, 287753.
23963.4466094, 289212.
23987.5592278, 290671.
24009.2658015, 292130.
24024.6562585, 293567.
24034.3087698, 295004.
24042.900283, 296441.
24049.5999708, 297856.
24053.9222019, 299337.
24055.5044205, 300774.
24059.3285475, 302255.
24061.6065101, 41913.
24062.9456451, 43372.
24065.576844, 44831.
24068.5643239, 46290.
24069.6883023, 47727.
24067.4862811, 49142.
24064.73236, 50601.
24062.7442528, 52060.
24065.2300472, 53497.
24070.9045855, 54912.
24079.4550376, 56327.
24088.1465737, 57786.
24096.426793, 59245.
24102.999945, 60704.
24108.2424827, 62141.
24112.8994844, 63578.
24115.7537747, 65059.
24117.3587334, 66540.
24117.8008463, 67977.
24118.045188, 69414.
24116.8070608, 70851.
24117.4384272, 72310.
24114.6384281, 73747.
24111.1955051, 75184.
24108.1737291, 76621.
24105.6604192, 78036.
24103.6967093, 79495.
24101.7996492, 80954.
24099.0222043, 82369.
24094.5575232, 83806.
24091.0528383, 85265.
24085.143866, 86724.
24079.5952344, 88183.
24073.2698637, 89642.
24065.4583131, 91145.
24057.3215027, 92604.
24049.2530838, 94085.
24039.8723497, 95522.
24031.825487, 97003.
24021.2068854, 98484.
24008.6534329, 99899.
24000.5561688, 101336.
23992.4016479, 102839.
23986.0547837, 104298.
23980.4866752, 105779.
23975.6326365, 107238.
23971.9721248, 108675.
23966.6537745, 110112.
23962.3697477, 111571.
23958.6003257, 113052.
23951.9825413, 114533.
23950.4002717, 115992.
23951.9192108, 117451.
23951.964169, 118888.
23952.838957, 120303.
23955.408972, 121784.
23958.3798465, 123221.
23962.851569, 124658.
23967.9948207, 126117.
23975.7752728, 127532.
23983.5832668, 128991.
23990.6707183, 130428.
24001.2117107, 131909.
24009.8882768, 133390.
24018.5538789, 134849.
24026.7036074, 136352.
24035.9004593, 137811.
24044.0561863, 139270.
24055.3443492, 140685.
24067.9469779, 142144.
24080.2617825, 143603.
24093.7518951, 145040.
24106.4114081, 146499.
24118.2695717, 147936.
24127.5497367, 149373.
24135.2166218, 150810.
24140.7721517, 152313.
24148.5119309, 153772.
24158.3637962, 155231.
24167.4895819, 156668.
24180.8375515, 158127.
24193.0912498, 159608.
24206.9380758, 161045.
24220.6601635, 162526.
24231.708557, 163963.
24242.8639969, 165444.
24254.5986356, 166881.
24264.2897724, 168340.
24275.3841141, 169799.
24285.3511434, 171280.
24297.9954853, 172739.
24312.3924165, 174176.
24329.6250264, 175635.
24346.7994076, 177072.
24362.7280881, 178509.
24376.0079915, 179946.
24388.6449177, 181383.
24401.5168225, 182820.
24415.7395616, 184235.
24433.4129389, 185650.
24449.3662309, 187109.
24464.8756985, 188568.
24478.6750754, 190005.
24493.8886233, 191442.
24511.7459284, 192879.
24527.8682261, 194294.
24541.2655533, 195797.
24555.2972424, 197234.
24568.5119903, 198671.
24585.9235564, 200064.
24603.5367923, 201523.
24621.9514631, 202982.
24639.9164633, 204485.
24658.6073583, 205944.
24677.3675515, 207381.
24695.9554759, 208818.
24713.7627285, 210277.
24727.6696105, 211736.
24745.0758879, 213217.
24760.6751815, 214632.
24775.0130332, 216113.
24791.0992608, 217572.
24807.5030581, 219053.
24825.0328063, 220512.
24844.3130884, 221927.
24863.379666, 223364.
24880.1701827, 224823.
24895.356445, 226326.
24910.6799659, 227785.
24929.4625194, 229222.
24946.8518866, 230659.
24963.7328059, 232162.
24979.1851418, 233599.
24997.5932222, 235036.
25017.6319364, 236517.
25039.2495085, 237976.
25060.5794286, 239435.
25076.3496297, 240872.
25094.8803747, 242309.
25112.3388964, 243746.
25129.9459823, 245205.
25149.0092865, 246620.
25166.0813652, 248079.
25184.3255629, 249538.
25203.8241487, 251019.
25224.2310544, 252500.
25239.7310951, 253937.
25256.0597252, 255396.
25270.8830056, 256833.
25285.8603606, 258270.
25301.8661275, 259729.
25317.10204, 261166.
25331.8174085, 262603.
25344.4605451, 264040.
25356.5259085, 265521.
25365.2360529, 266958.
25371.9613024, 268373.
25377.8238015, 269788.
25385.7742448, 271247.
25394.0375707, 272684.
25401.0137378, 274143.
25407.8741897, 275602.
25413.773125, 277039.
25419.2917914, 278498.
25425.0243309, 279957.
25431.1359558, 281372.
25437.2549207, 282787.
25441.6502194, 284224.
25446.5315114, 285683.
25452.780328, 287142.
25460.2135787, 288579.
25468.2714193, 289994.
25476.1089462, 291431.
25483.1063241, 292890.
25491.5126191, 294327.
25502.4016128, 295742.
25512.2860411, 297201.
25521.4862208, 298638.
25530.5679303, 300075.
25541.6791422, 301556.
25551.0028745, 303015.
25561.1779361, 42412.
25571.956982, 43849.
25578.5867447, 45286.
25586.2595552, 46767.
25592.9791603, 48248.
25598.573169, 49685.
25604.6232507, 51144.
25610.4830786, 52559.
25616.2074171, 54018.
25622.4216327, 55477.
25629.6149866, 56958.
25634.5545841, 58395.
25639.0820493, 59854.
25642.6471464, 61313.
25645.6203486, 62794.
25651.0173537, 64275.
25656.1099949, 65734.
25661.4890724, 67193.
25668.1617989, 68630.
25673.2859104, 70067.
25678.6196071, 71504.
25682.8403638, 72963.
25687.6030035, 74422.
25693.9871767, 75881.
25699.6435936, 77296.
25706.4764509, 78755.
25712.3372705, 80214.
25716.5903834, 81651.
25721.0869326, 83110.
25726.754278, 84569.
25730.5137362, 86028.
25733.7802818, 87487.
25737.6515641, 88946.
25742.0374935, 90427.
25745.9749624, 91908.
25753.2462069, 93345.
25762.252458, 94826.
25771.0594103, 96285.
25780.3139739, 97722.
25792.669932, 99203.
25803.5243136, 100640.
25813.5224258, 102055.
25824.1686796, 103492.
25838.6080819, 104929.
25854.0036911, 106344.
25869.499837, 107781.
25885.0029323, 109240.
25899.1909616, 110677.
25913.9443549, 112114.
25928.7857395, 113595.
25943.8137053, 115076.
25959.2128318, 116513.
25975.1696358, 117972.
25990.450722, 119431.
26005.6979975, 120912.
26020.3971686, 122349.
26035.1335072, 123830.
26049.171642, 125289.
26063.0833588, 126726.
26077.9676907, 128163.
26093.6883443, 129666.
26111.3873963, 131103.
26127.9491937, 132562.
26143.7669542, 134021.
26158.1868658, 135480.
26173.2646582, 136939.
26185.927944, 138332.
26198.6439399, 139769.
26212.0477426, 141250.
26225.5582563, 142709.
26240.1446001, 144168.
26255.4565028, 145627.
26272.8047904, 147064.
26293.8077562, 148479.
26316.1661218, 149938.
26338.8306798, 151375.
26361.5607657, 152812.
26385.1336361, 154249.
26408.5076282, 155708.
26430.9477181, 157167.
26453.7479271, 158626.
26479.2997908, 160063.
26506.829136, 161500.
26531.1881496, 162937.
26557.490253, 164352.
26583.5665077, 165789.
26612.3212043, 167204.
26639.3379747, 168641.
26666.0249304, 170078.
26693.1485616, 171537.
26719.6864465, 172952.
26747.1265975, 174389.
26776.904382, 175870.
26806.8721815, 177285.
26836.1524877, 178744.
26863.5314743, 180181.
26888.9968326, 181640.
26913.1065324, 183099.
26938.9895713, 184536.
26967.0731313, 185951.
26994.2932607, 187388.
27021.7327762, 188847.
27050.0931069, 190284.
27079.8713749, 191699.
27110.8265102, 193136.
27139.9498405, 194595.
27171.6159882, 196054.
27202.0507005, 197469.
27229.1361072, 198928.
27258.6308559, 200387.
27290.1375543, 201868.
27321.4216038, 203283.
27354.0471986, 204720.
27385.0996633, 206179.
27416.7742961, 207638.
27447.614373, 209119.
27478.3732583, 210556.
27509.4747904, 212015.
27540.3289772, 213474.
27570.2357637, 214955.
27597.8161632, 216392.
27624.9477974, 217851.
27652.3521947, 219288.
27679.0346502, 220703.
27705.8471409, 222162.
27734.7706406, 223555.
27763.7655669, 224970.
27792.196791, 226385.
27822.1310784, 227866.
27850.7012771, 229303.
27879.8879921, 230740.
27910.7582973, 232177.
27942.5141942, 233592.
27974.9023816, 235073.
28008.7131042, 236532.
28042.9574816, 238013.
28080.477537, 239428.
28117.8167858, 240887.
28155.4745924, 242368.
28193.7157231, 243849.
28231.1069135, 245308.
28267.5229608, 246745.
28302.0134089, 248160.
28339.3380041, 249619.
28378.4720705, 251056.
28416.3611905, 252515.
28453.1365371, 253952.
28492.4062491, 255411.
28530.5475968, 256892.
28566.9990933, 258351.
28603.3981861, 259788.
28639.3378288, 261247.
28677.0604247, 262706.
28712.9068407, 264143.
28748.2741483, 265602.
28782.5829134, 267083.
28816.7214004, 268542.
28850.5560749, 270023.
28882.6060878, 271460.
28913.4820976, 272919.
28945.4194113, 274356.
28976.6222665, 275815.
29007.397972, 277252.
29039.1724077, 278711.
29071.2878234, 280126.
29103.2934455, 281607.
29136.6824416, 283044.
29168.8567525, 284503.
29200.2774679, 285962.
29230.9178589, 287421.
29260.1013599, 288858.
29288.6582829, 290295.
29316.1052996, 291754.
29342.7062105, 293191.
29369.0377438, 294650.
29394.7529827, 296087.
29421.5171276, 297502.
29448.8311376, 298917.
29476.2947325, 300310.
29502.6810209, 301747.
29528.6198913, 303206.
29554.2910142, 42621.
29579.066127, 44102.
29605.3246564, 45539.
29632.2617256, 46998.
29659.6889359, 48479.
29687.2666981, 49916.
29714.9807462, 51375.
29743.106532, 52856.
29770.2984436, 54337.
29797.3272401, 55774.
29823.8745226, 57233.
29848.8314999, 58648.
29871.9466586, 60063.
29893.8956023, 61478.
29915.0174846, 62915.
29935.0923704, 64374.
29952.7429033, 65789.
29971.11723, 67226.
29989.5225743, 68729.
30007.3224644, 70144.
30024.6287789, 71603.
30042.3807865, 73062.
30060.5581769, 74499.
30078.4019042, 75958.
30096.8049975, 77373.
30115.1771891, 78854.
30134.5251355, 80291.
30153.6765915, 81728.
30172.6160544, 83187.
30189.4222232, 84624.
30206.0064178, 86083.
30222.935782, 87498.
30241.220689, 88913.
30258.0813458, 90372.
30274.5089267, 91809.
30290.87635, 93246.
30308.0359876, 94705.
30324.7498491, 96164.
30339.9997706, 97579.
30354.9340007, 99060.
30369.1242247, 100497.
30381.8361588, 101956.
30393.6031557, 103459.
30406.8300511, 104874.
30420.8012018, 106289.
30434.4806906, 107748.
30448.5950202, 109185.
30463.1187289, 110622.
30478.1752121, 112037.
30493.1333875, 113496.
30507.5359072, 114955.
30522.2113288, 116414.
30536.076809, 117873.
30549.9477116, 119354.
30563.5012065, 120813.
30578.1471336, 122250.
30591.7806232, 123731.
30603.9839734, 125190.
30617.2652487, 126605.
30630.4588101, 128042.
30643.3230049, 129523.
30656.3007264, 130960.
30668.4824618, 132397.
30680.4533009, 133812.
30692.2194286, 135227.
30703.6550387, 136708.
30716.1024086, 138167.
30728.4709343, 139604.
30740.4198088, 141063.
30752.4855248, 142500.
30764.4338194, 143959.
30774.9773295, 145418.
30785.2516977, 146877.
30796.2504746, 148336.
30807.9315892, 149751.
30819.9077747, 151188.
30831.9231638, 152603.
30844.0014759, 154040.
30855.6679443, 155477.
30866.7811303, 156936.
30878.1234926, 158351.
30889.1309661, 159832.
30899.8532163, 161291.
30910.5854957, 162728.
30921.3658968, 164187.
30933.1243707, 165624.
30944.2787065, 167083.
30955.9876799, 168542.
30968.0161507, 170001.
30979.6353754, 171504.
30989.792906, 172963.
31000.3908728, 174444.
31009.5805139, 175881.
31019.9275453, 177318.
31029.803672, 178755.
31038.931183, 180170.
31046.0773189, 181629.
31053.1934192, 183066.
31059.7337563, 184503.
31065.5517225, 185918.
31071.0951016, 187399.
31075.4851745, 188836.
31080.1277609, 190317.
31086.4267023, 191776.
31091.8334254, 193235.
31098.1935569, 194672.
31104.291477, 196153.
31111.3389938, 197590.
31121.2234422, 199005.
31131.7548677, 200464.
31141.9844335, 201901.
31152.5000239, 203360.
31163.8487395, 204797.
31175.9097917, 206234.
31188.5495536, 207671.
31201.0322964, 209130.
31214.1994774, 210611.
31225.74318, 212070.
31235.5951961, 213507.
31246.1609555, 214966.
31256.8987105, 216403.
31265.7191527, 217884.
31273.1424265, 219343.
31280.6195543, 220802.
31287.4744297, 222261.
31295.6496527, 223698.
31304.4092703, 225135.
31313.1005283, 226616.
31322.4277093, 228031.
31332.428981, 229512.
31342.2679988, 230927.
31352.8211347, 232386.
31363.3398753, 233845.
31374.3150546, 235282.
31384.865003, 236741.
31395.4403421, 238156.
31406.8138146, 239593.
31419.3917782, 241052.
31430.4218081, 242533.
31440.5385205, 243948.
31449.5423967, 245407.
31458.2803095, 246866.
31467.859272, 248303.
31478.112636, 249762.
31487.3957001, 251221.
31495.8557418, 252636.
31504.2713875, 254095.
31512.5861232, 255532.
31521.4069047, 256969.
31530.9490982, 258428.
31540.567621, 259843.
31549.3357418, 261324.
31558.1587133, 262783.
31566.4550989, 264264.
31575.5809122, 265679.
31584.6029894, 267138.
31592.5569586, 268597.
31600.2293138, 270034.
31608.1505352, 271493.
31615.4257968, 272908.
31621.9053805, 274367.
31628.0569988, 275826.
31635.621739, 277263.
31643.1666802, 278700.
31650.0793556, 280159.
31658.0830959, 281596.
31665.074273, 283055.
31672.6584298, 284536.
31680.9558792, 285995.
31688.8019941, 287410.
31695.2718714, 288869.
31702.1189123, 290306.
31708.6674911, 291765.
31715.6194883, 293224.
31723.2762633, 294705.
31730.6788715, 296120.
31737.4949077, 297535.
31745.0726803, 299016.
31752.4579355, 300453.
31759.2632693, 301912.
31766.056618, 303393.
31772.9845072, 42804.
31778.976961, 44285.
31783.9705273, 45722.
31791.6608876, 47159.
31802.1817425, 48596.
31810.0347377, 50033.
31817.9748961, 51470.
31825.8505178, 52907.
31833.1077595, 54344.
31841.2543154, 55781.
31849.4045987, 57196.
31859.5629598, 58677.
31869.9725607, 60158.
31877.3666462, 61617.
31884.3091057, 63098.
31889.841831, 64513.
31896.8101452, 65950.
31900.1000511, 67409.
31904.6257219, 68868.
31908.8974927, 70305.
31912.2040692, 71720.
31914.0785149, 73157.
31914.0848922, 74594.
31913.1605826, 76009.
31912.6181437, 77468.
31911.4303583, 78927.
31910.063928, 80364.
31909.2366374, 81801.
31908.132384, 83260.
31905.6179911, 84719.
31903.3074894, 86200.
31900.861812, 87659.
31898.4954096, 89096.
31896.2807365, 90555.
31894.3071439, 91992.
31893.0441375, 93407.
31892.9645693, 94844.
31892.4009796, 96259.
31891.0603342, 97696.
31889.5993191, 99155.
