2293.51301202, 61779.
31889.2310098, 100614.
31889.095235, 102029.
31889.3959332, 103466.
31889.843666, 104947.
31889.4770754, 106384.
31888.2874838, 107843.
31887.5138975, 109280.
31887.9856612, 110739.
31889.1399392, 112198.
31891.2703652, 113701.
31892.4399355, 115138.
31893.1764442, 116553.
31895.0101129, 118012.
31897.8688145, 119449.
31900.8638568, 120864.
31903.6698634, 122345.
31906.9988984, 123782.
31909.9514163, 125219.
31912.4706651, 126678.
31915.3315441, 128115.
31917.4002305, 129574.
31920.4209668, 131011.
31923.8780239, 132448.
31927.8237586, 133885.
31931.2282174, 135322.
31934.738091, 136759.
31939.3978607, 138196.
31944.7674908, 139633.
31951.7990192, 141048.
31958.7965229, 142507.
31966.194336, 143944.
31973.0565616, 145425.
31980.2962522, 146884.
31986.796981, 148343.
31993.086621, 149802.
31999.6492559, 151283.
32005.9528894, 152742.
32012.8437764, 154201.
32020.1969527, 155660.
32028.2329244, 157119.
32035.7189099, 158578.
32043.5906447, 160037.
32051.9877388, 161496.
32059.1148208, 162955.
32065.4953678, 164414.
32073.313465, 165851.
32081.9396266, 167288.
32090.2361861, 168747.
32099.2248239, 170162.
32108.6149431, 171621.
32118.4234925, 173058.
32128.9189197, 174495.
32139.1157449, 175954.
32148.954727, 177369.
32158.6241971, 178828.
32168.6161544, 180309.
32178.4467417, 181746.
32188.9001705, 183183.
32198.7989415, 184620.
32207.9919778, 186057.
32217.1740799, 187472.
32226.779262, 188953.
32237.0715447, 190412.
32247.5672783, 191893.
32258.4310004, 193352.
32268.8766731, 194767.
32279.1487456, 196270.
32288.429082, 197729.
32296.5087714, 199166.
32303.9809403, 200559.
32311.3474491, 202018.
32318.4825546, 203477.
32325.9520014, 204936.
32333.9069795, 206417.
32342.1494841, 207898.
32349.924494, 209313.
32357.4142105, 210772.
32365.9417173, 212253.
32374.0314205, 213734.
32382.2758963, 215215.
32390.0534918, 216674.
32396.8381869, 218111.
32404.3557417, 219526.
32411.3736131, 221007.
32417.6804512, 222444.
32424.2697252, 223903.
32431.0113426, 225362.
32438.9366668, 226777.
32446.2268033, 228258.
32454.0277498, 229739.
32461.1237449, 231220.
32469.6578139, 232635.
32478.7226418, 234094.
32488.026347, 235531.
32496.9907909, 236990.
32506.2303591, 238449.
32516.6214853, 239908.
32526.2283751, 241323.
32535.4053435, 242760.
32544.1820671, 244219.
32552.3973364, 245678.
32560.8967835, 247137.
32570.1291267, 248596.
32579.0940707, 250033.
32587.3698564, 251536.
32595.2262343, 253039.
32604.327745, 254476.
32613.1794368, 255935.
32622.615423, 257372.
32632.7099614, 258831.
32642.9261017, 260312.
32652.591045, 261771.
32661.8342518, 263252.
32671.712529, 264667.
32681.4123713, 266148.
32690.4685907, 267585.
32699.0927221, 268978.
32708.4243155, 270415.
32719.1805159, 271852.
32730.3304544, 273311.
32741.8894805, 274748.
32753.1548926, 276163.
32764.355925, 277622.
32775.5476312, 279059.
32787.1500594, 280496.
32798.1832712, 281977.
32808.6771387, 283414.
32818.5718034, 284851.
32828.9558759, 286310.
32839.5372328, 287769.
32849.5324704, 289206.
32859.8525184, 290665.
32870.8119656, 292124.
32881.5732364, 293583.
32891.890504, 294998.
32902.7524241, 296435.
32913.5556797, 297916.
32924.5691344, 299331.
32936.0158297, 300768.
32947.4449904, 302227.
32959.6246436, 303642.
32971.3806196, 43036.
32982.5595839, 44473.
32994.0705622, 45954.
33006.0438019, 47391.
33017.5240407, 48872.
33028.5104166, 50331.
33039.7726656, 51812.
33051.5676455, 53249.
33062.6832762, 54686.
33073.6169813, 56167.
33085.0137114, 57604.
33097.0887812, 59041.
33109.2557982, 60522.
33121.6296889, 61937.
33133.7035476, 63396.
33145.7704978, 64855.
33157.6235219, 66292.
33169.5126246, 67751.
33180.9350059, 69188.
33193.2444189, 70603.
33204.9579439, 72040.
33216.7853056, 73521.
33228.4679217, 75002.
33238.8545525, 76395.
33250.4107591, 77810.
33262.1291341, 79247.
33275.3220587, 80706.
33288.5196676, 82187.
33303.8761254, 83624.
33318.5036772, 85061.
33332.4974111, 86520.
33346.2040243, 88001.
33360.1727359, 89504.
33373.3347041, 90963.
33386.0320753, 92444.
33397.8912949, 93903.
33409.3297259, 95362.
33420.2416857, 96799.
33431.2890692, 98258.
33443.4280792, 99761.
33455.1821857, 101198.
33466.2218884, 102613.
33476.8569168, 104072.
33487.9745597, 105509.
33498.6858115, 106990.
33509.9466588, 108427.
33520.9283099, 109864.
33531.5298485, 111345.
33541.9314263, 112804.
33552.5521751, 114197.
33561.8289947, 115634.
33570.4560715, 117071.
33579.2092067, 118552.
33587.4713575, 120011.
33595.9620553, 121448.
33604.2262517, 122863.
33613.4573623, 124300.
33622.9938378, 125781.
33633.0009099, 127240.
33642.111121, 128721.
33651.0306239, 130136.
33659.6757497, 131573.
33667.1599573, 133010.
33675.5782518, 134491.
33683.5787286, 135928.
33691.3075386, 137321.
33699.6744235, 138824.
33707.7941873, 140283.
33715.4462489, 141720.
33722.8886047, 143157.
33730.3755495, 144616.
33738.1050142, 146009.
33746.6741936, 147468.
33753.8798066, 148905.
33761.5076011, 150342.
33768.5189518, 151779.
33774.5895621, 153260.
33781.5529147, 154697.
33789.5146315, 156178.
33798.2875035, 157593.
33807.0706203, 159030.
33814.4597603, 160489.
33820.7898369, 161970.
33825.9538726, 163385.
33831.2517668, 164844.
33837.3172031, 166325.
33842.8759722, 167740.
33847.9468199, 169155.
33852.471521, 170614.
33857.0807252, 172051.
33860.7639661, 173495.
33864.8880876, 174954.
33869.285865, 176413.
33873.6428929, 177894.
33879.5978195, 179309.
33885.9991812, 180790.
33893.0334263, 182227.
33899.2475197, 183664.
33905.3399888, 185123.
33912.1888762, 186538.
33919.6391226, 187997.
33927.3854293, 189434.
33935.3819697, 190871.
33944.1037548, 192374.
33952.9528813, 193855.
33961.6331648, 195270.
33970.619584, 196685.
33979.787387, 198144.
33989.6688106, 199581.
33999.1789083, 201018.
34008.2215834, 202499.
34016.3251198, 203958.
34024.3381137, 205439.
34033.3375151, 206876.
34043.0255761, 208291.
34051.9129271, 209706.
34061.5818115, 211121.
34070.7815525, 212558.
34079.8255711, 214039.
34089.1696151, 215454.
34097.5890698, 216913.
34106.7198425, 218350.
34115.2525147, 219765.
34123.2352804, 221224.
34130.929651, 222683.
34138.5948556, 224164.
34146.5542957, 225601.
34154.9978444, 227082.
34162.9631214, 228519.
34170.7259962, 230000.
34178.2912476, 231459.
34185.7587679, 232918.
34193.2016157, 234399.
34200.3042639, 235836.
34207.3727837, 237273.
34213.5709302, 238688.
34219.9279965, 240147.
34227.7169938, 241606.
34234.5704787, 243087.
34242.0287376, 244568.
34248.571438, 246027.
34256.1679098, 247464.
34264.1664221, 248879.
34272.1159288, 250338.
34278.7264862, 251753.
34286.2285806, 253234.
34293.3950895, 254671.
34300.1446845, 256174.
34307.1247004, 257655.
34314.7147958, 259114.
34322.4996183, 260529.
34330.0738152, 261966.
34336.9318745, 263403.
34344.0002061, 264840.
34350.9166714, 266343.
34356.8121278, 267802.
34362.7871439, 269261.
34369.0799433, 270698.
34375.0728677, 272157.
34380.6500792, 273616.
34386.7569893, 275119.
34391.9822812, 276534.
34397.7233311, 277993.
34403.5849465, 279430.
34410.069151, 280889.
34416.7217966, 282348.
34423.3342036, 283785.
34429.661684, 285222.
34436.6469794, 286681.
34443.8066033, 288096.
34451.0279792, 289511.
34458.3818842, 290970.
34466.4470724, 292407.
34474.6785032, 293844.
34482.7834045, 295281.
34490.785295, 296762.
34498.3215386, 298199.
34505.5020521, 299636.
34512.8519962, 301073.
34520.0956843, 302510.
34527.6429779, 41858.
34534.4426968, 43424.
34540.3537209, 44839.
34546.3249225, 46276.
34552.3490373, 47735.
34558.6755566, 49216.
34564.4316486, 50675.
34569.9287757, 52112.
34575.249522, 53549.
34580.3204214, 55008.
34584.2169942, 56445.
34588.1141588, 57948.
34591.4734448, 59429.
34593.9957182, 60866.
34596.6060198, 62325.
34599.1492859, 63784.
34601.1827705, 65221.
34603.0640985, 66702.
34604.6512757, 68183.
34606.1819982, 69620.
34606.9734748, 71079.
34607.0855147, 72538.
34607.4515662, 73975.
34607.6899516, 75434.
34608.0672539, 76871.
34608.9109908, 78308.
34609.3474645, 79745.
34609.8129939, 81182.
34610.7298733, 82641.
34611.7654889, 84100.
34612.904028, 85559.
34614.8076596, 87018.
34616.8125532, 88499.
34618.9907098, 89936.
34620.8863844, 91395.
34622.8471426, 92854.
34625.0190947, 94313.
34627.4496799, 95794.
34630.5048851, 97231.
34633.0881213, 98690.
34635.4198402, 100149.
34638.2091128, 101586.
34640.3502969, 103001.
34642.7851866, 104460.
34645.3958654, 105941.
34648.0950478, 107378.
34650.5149712, 108815.
34652.2020092, 110274.
34653.573396, 111733.
34654.7489134, 113192.
34656.0954795, 114651.
34656.6600578, 116132.
34656.1754578, 117547.
34655.7370802, 119006.
34655.2877847, 120465.
34655.3023612, 121858.
34655.9292461, 123295.
34656.9120614, 124732.
34657.7175153, 126191.
34658.3445271, 127628.
34658.269046, 129087.
34657.6367324, 130524.
34657.4735036, 131961.
34657.261761, 133464.
34657.3871556, 134945.
34657.1729342, 136382.
34657.0620407, 137841.
34656.8344696, 139322.
34658.0365121, 140737.
34659.0958166, 142152.
34659.9597922, 143633.
34660.8193588, 145070.
34661.8537932, 146485.
34662.7996924, 147922.
34663.7226745, 149359.
34664.7297588, 150774.
34666.0631727, 152255.
34667.346146, 153714.
34669.2427468, 155151.
34670.5544585, 156588.
34672.2972008, 158047.
34673.1692095, 159506.
34674.0653482, 160965.
34674.5018057, 162402.
34673.971443, 163839.
34673.3218713, 165298.
34672.7770693, 166735.
34671.1408733, 168172.
34669.1796815, 169609.
34667.7291793, 171046.
34666.5349325, 172483.
34665.4132178, 42971.
34663.9512474, 44408.
34662.5739392, 45845.
34661.2998609, 47326.
34660.3348344, 48785.
34659.4881461, 50222.
34658.9993863, 51637.
34658.7555407, 53096.
34658.4504649, 54555.
34658.8256744, 56014.
34659.0035506, 57473.
34659.7439725, 58932.
34660.2891073, 60391.
34660.9907738, 61806.
34661.2223393, 63265.
34661.4233707, 64724.
34661.0579759, 66161.
34661.1473646, 67620.
34662.1440658, 69079.
34663.2812116, 70516.
34665.0965917, 71953.
34666.3077301, 73412.
34667.6573673, 74893.
34668.7252394, 76374.
34669.5677722, 77811.
34670.3196479, 79270.
34671.124973, 80685.
34671.4544349, 82100.
34671.8416558, 83537.
34671.4854274, 84974.
34671.854793, 86455.
34672.0821176, 87870.
34672.2003089, 89307.
34672.214789, 90722.
34672.3171018, 92181.
34672.5766298, 93640.
34673.1382918, 95143.
34674.1382814, 96602.
34674.6436362, 98083.
34675.0578527, 99564.
34675.5562471, 101023.
34675.5865083, 102504.
34675.2127145, 103963.
34674.2960411, 105422.
34672.7319411, 106859.
34671.2291075, 108274.
34669.6088227, 109711.
34668.3305639, 111192.
34666.4139265, 112651.
34664.6472914, 114110.
34663.5064027, 115591.
34662.59958, 117072.
34662.2661283, 118509.
34661.5710184, 119946.
34660.8104974, 121405.
34659.751753, 122842.
34658.8675908, 124301.
34657.7840999, 125760.
34656.5361691, 127219.
34655.3452336, 128678.
34653.8677131, 130137.
34652.5571083, 131574.
34650.8106397, 133033.
34648.5891084, 134470.
34646.2101606, 135929.
34643.6740513, 137366.
34640.9851817, 138803.
34637.9514082, 140262.
34635.0828079, 141721.
34632.3166662, 143158.
34629.1484009, 144617.
34626.1118434, 146076.
34622.9455866, 147557.
34620.1355415, 148972.
34617.2134067, 150475.
34614.1579376, 151912.
34610.8244108, 153371.
34607.5920267, 154830.
34603.6997206, 156267.
34599.3903128, 157682.
34595.0723613, 159163.
34590.331982, 160578.
34585.2951866, 162059.
34580.2738221, 163518.
34575.3412556, 164955.
34570.1111022, 166370.
34564.999946, 167851.
34559.7244269, 169310.
34554.6972085, 170791.
34549.7959698, 172272.
34544.7616031, 173709.
34539.9820739, 175146.
34535.0249461, 176561.
34529.935494, 177998.
34524.6245553, 179457.
34519.1630753, 180872.
34514.2630761, 182353.
34509.3167932, 183790.
34504.6034197, 185227.
34499.940916, 186620.
34495.2432463, 188101.
34490.6301251, 189538.
34486.4903776, 191019.
34482.4748864, 192412.
34478.7385944, 193827.
34474.8386367, 195242.
34470.9381288, 196679.
34466.7982415, 198138.
34462.2355289, 199575.
34458.0071928, 201012.
34453.9393315, 202471.
34449.3524798, 203908.
34445.226507, 205389.
34440.6429947, 206848.
34436.2254005, 208307.
34432.5046158, 209788.
34428.5713873, 211225.
34424.2923157, 212662.
34419.9688684, 214099.
34415.8291547, 215536.
34412.424427, 216929.
34408.6692861, 218388.
34405.0762202, 219825.
34401.709354, 221306.
34398.1282412, 222765.
34394.1487653, 224224.
34390.3209211, 225661.
34387.2526358, 227098.
34383.9751559, 228557.
34380.4380245, 229994.
34376.7112285, 231431.
34373.0562337, 232934.
34369.4938063, 234415.
34365.8303454, 235874.
34362.1245306, 237333.
34358.4155577, 238814.
34354.4452043, 240251.
34350.8194092, 241732.
34347.307214, 243191.
34343.0429059, 244628.
34338.5373688, 246087.
34334.0980214, 247546.
34329.6889452, 248961.
34325.1759147, 250420.
34320.9353507, 251857.
34315.9983245, 253272.
34310.8801283, 254709.
34305.1938038, 256168.
34299.4528123, 257627.
34294.4238498, 259086.
34289.4917231, 260567.
34284.1028555, 262004.
34279.1471919, 263441.
34273.9857702, 264878.
34268.9688731, 266337.
34264.3199684, 267796.
34259.3855843, 269233.
34254.3682012, 270692.
34249.2155665, 272129.
34244.4293641, 273566.
34239.8311313, 274959.
34235.0281745, 276396.
34230.1830712, 277833.
34225.1809922, 279270.
34220.3620387, 280729.
34216.095, 282232.
34211.7713428, 283691.
34207.3078833, 285172.
34203.5590723, 286631.
34200.2877456, 288068.
34197.227529, 289549.
34194.1392108, 290986.
34190.9445278, 292423.
34188.0323256, 293882.
34185.3978948, 295319.
34182.2353152, 296800.
34179.0565474, 298281.
34175.8471048, 299718.
34172.2827009, 301177.
34168.982174, 302614.
34166.2223774, 304095.
34163.0674494, 43505.
34160.1589409, 44964.
34156.271225, 46379.
34152.6781033, 47838.
34148.7042606, 49253.
34145.0998013, 50712.
34141.5482614, 52171.
34138.071155, 53630.
34134.3371301, 55067.
34130.385062, 56526.
34125.7655862, 57963.
34121.4238441, 59422.
34116.8423938, 60837.
34112.0361602, 62274.
34107.0403388, 63689.
34101.6169192, 65148.
34096.2696005, 66607.
34090.6432318, 68044.
34084.8176896, 69547.
34078.8836549, 70962.
34072.8178112, 72421.
34066.8761509, 73880.
34061.4835597, 75317.
34056.1443539, 76776.
34050.6888575, 78191.
34045.3226709, 79628.
34039.9293812, 81065.
34034.4182564, 82524.
34028.9841218, 83983.
34023.1574937, 85420.
34016.88539, 86835.
34010.4498853, 88272.
34004.4299981, 89731.
33998.0409592, 91168.
33991.5115944, 92627.
33984.7531364, 94108.
33977.8237228, 95545.
33970.5993641, 97048.
33963.7713558, 98485.
33956.1811213, 99944.
33948.801947, 101403.
33940.7740591, 102840.
33932.3283644, 104299.
33924.4231312, 105736.
33916.5325167, 107217.
33908.4081277, 108654.
33900.2908307, 110113.
33892.4681003, 111550.
33884.2580319, 112965.
33875.6493236, 114402.
33867.1437958, 115861.
33858.6372389, 117320.
33850.163547, 118757.
33841.8594784, 120194.
33833.4760516, 121653.
33825.091174, 123068.
33816.8059772, 124527.
33808.5176452, 125964.
33800.4270912, 127401.
33792.7149435, 128838.
33784.873846, 130319.
33776.9353762, 131800.
33768.7192735, 133259.
33760.8720783, 134696.
33753.2435077, 136133.
33745.4444697, 137548.
33737.3962125, 138985.
33729.615903, 140422.
33722.0044862, 141925.
33714.4318248, 143384.
33706.8966742, 144843.
33699.2184535, 146302.
33691.76799, 147761.
33684.0302584, 149220.
33676.3489677, 150679.
33668.8891168, 152138.
33661.7276569, 153531.
33654.6548781, 154946.
33647.3891975, 156383.
33640.3674808, 157798.
33633.9319922, 159257.
33627.8047471, 160672.
33621.4290564, 162131.
33615.2614871, 163612.
33608.9210638, 165049.
33602.7968573, 166530.
33596.8608093, 167945.
33591.0141301, 169382.
33585.0878181, 170819.
33578.8594726, 172256.
33572.4975594, 173700.
33566.0209186, 175159.
33559.6404312, 176574.
33553.5517001, 177989.
33547.4447224, 179448.
33540.9924469, 180929.
33534.4446188, 182388.
33527.824742, 183825.
33520.9637801, 185262.
33514.5183299, 186721.
33508.0892439, 188202.
33501.5136131, 189683.
33494.7034537, 191120.
33487.858093, 192601.
33480.8246127, 194060.
33473.959618, 195475.
33466.8539321, 196978.
33459.3807323, 198415.
33451.7148148, 199896.
33444.2390822, 201355.
33437.0198924, 202792.
33429.9352012, 204273.
33423.025445, 205688.
33416.3143565, 207169.
33409.9202696, 208606.
33403.2692616, 209999.
33396.4208079, 211414.
33389.2963641, 212895.
33382.0306887, 214332.
33374.1100301, 215747.
33366.1224701, 217184.
33358.1351712, 218621.
33350.3088419, 220080.
33342.2463941, 221539.
33333.9708144, 222998.
33325.6938511, 224413.
33317.5614135, 225872.
33309.7648714, 227331.
33302.3170435, 228790.
33294.5702756, 230249.
33286.5868891, 231708.
33278.9177162, 233167.
33271.4238943, 234626.
33263.9763668, 236085.
33256.3678673, 237566.
33248.1429413, 239003.
33240.2373448, 240440.
33232.6018506, 241899.
33224.99687, 243358.
33217.4611211, 244839.
33209.9629358, 246298.
33202.2953398, 247757.
33194.6795369, 249216.
33186.9628991, 250653.
33179.1959052, 252090.
33171.2036201, 253571.
33163.285175, 254986.
33155.8318125, 256445.
33148.1949153, 257904.
33140.7166006, 259363.
33133.4848986, 260822.
33125.7813546, 262259.
33118.0620321, 263696.
33110.296246, 265111.
33102.4946604, 266570.
33094.7288667, 267963.
33086.3460074, 269378.
