1, 0.000999999999696, 0.00199999999984, 0.00200000000028
2, 0.00299999999953, 0.00299999999998, 0.00300000000042
3, 0.00399999999967, 0.00400000000012, 0.00500000000025
4, 0.00399999999967, 0.00700000000009, 0.00800000000023
5, 0.00499999999981, 0.00899999999948, 0.00999999999962
6, 0.0050000000007, 0.00900000000037, 0.0110000000006
7, 0.00600000000084, 0.0110000000006, 0.0130000000009
8, 0.00700000000009, 0.0129999999992, 0.0149999999994
9, 0.00799999999934, 0.0119999999999, 0.0160000000005
10, 0.00800000000112, 0.0119999999999, 0.0180000000007
11, 0.00899999999859, 0.0140000000002, 0.0199999999992
12, 0.00999999999962, 0.0140000000002, 0.0210000000003
13, 0.0100000000032, 0.0160000000022, 0.0229999999988
14, 0.0110000000006, 0.0159999999987, 0.0240000000034
15, 0.0119999999981, 0.0140000000002, 0.0259999999983
16, 0.0129999999992, 0.0190000000018, 0.0280000000004
17, 0.0130000000027, 0.0210000000038, 0.0299999999953
18, 0.0140000000002, 0.0160000000022, 0.0300000000024
19, 0.0149999999977, 0.0229999999988, 0.0330000000019
20, 0.0159999999951, 0.0180000000043, 0.0339999999994
21, 0.0160000000022, 0.0190000000018, 0.0330000000019
22, 0.0169999999997, 0.0210000000038, 0.0379999999964
23, 0.0179999999972, 0.0209999999967, 0.039000000001
24, 0.0180000000043, 0.0210000000038, 0.039000000001
25, 0.0190000000018, 0.0230000000059, 0.0429999999909
26, 0.0199999999921, 0.023000000013, 0.0430000000051
27, 0.0209999999896, 0.0239999999962, 0.0450000000001
28, 0.0210000000038, 0.0240000000105, 0.0419999999934
29, 0.0220000000013, 0.0259999999912, 0.0450000000001
30, 0.0229999999988, 0.0270000000029, 0.0500000000017
31, 0.0229999999988, 0.0270000000029, 0.0440000000026
32, 0.0239999999962, 0.0280000000004, 0.0490000000042
33, 0.0249999999937, 0.0289999999978, 0.0490000000042
34, 0.0259999999912, 0.0299999999953, 0.0490000000042
35, 0.0260000000054, 0.0309999999928, 0.0519999999966
36, 0.0270000000029, 0.0320000000045, 0.0550000000032
37, 0.0280000000004, 0.0320000000045, 0.0539999999916
38, 0.0289999999836, 0.0330000000019, 0.0569999999982
39, 0.029000000012, 0.0339999999994, 0.0550000000032
40, 0.0300000000095, 0.0349999999969, 0.0560000000007
41, 0.0309999999786, 0.0349999999969, 0.0579999999957
42, 0.031000000007, 0.0359999999944, 0.0599999999906
43, 0.0320000000045, 0.0370000000203, 0.0630000000115
44, 0.0329999999735, 0.0379999999893, 0.0630000000115
45, 0.0330000000019, 0.0380000000177, 0.0630000000115
46, 0.0339999999994, 0.0390000000152, 0.0640000000089
47, 0.0349999999969, 0.0400000000127, 0.0670000000014
48, 0.0349999999969, 0.0410000000102, 0.0670000000014
49, 0.0359999999944, 0.0420000000076, 0.0689999999963
50, 0.0359999999944, 0.0420000000076, 0.0679999999988
