1, 0.00299999999953, 0.00399999999967, 0.00400000000056
2, 0.00599999999995, 0.0069999999992, 0.00700000000009
3, 0.00800000000112, 0.00900000000037, 0.0100000000005
4, 0.00999999999962, 0.0119999999999, 0.0180000000007
5, 0.0130000000009, 0.0160000000005, 0.0249999999991
6, 0.0169999999997, 0.019, 0.0280000000004
7, 0.020000000001, 0.0289999999996, 0.0330000000002
8, 0.0230000000023, 0.0330000000002, 0.038
9, 0.0269999999993, 0.036999999999, 0.042999999998
10, 0.0300000000024, 0.0420000000005, 0.0500000000017
11, 0.0339999999994, 0.0469999999986, 0.0530000000012
12, 0.0370000000025, 0.0509999999991, 0.0590000000003
13, 0.0409999999995, 0.0560000000007, 0.0670000000014
14, 0.0440000000026, 0.0609999999952, 0.0709999999984
15, 0.0479999999996, 0.0650000000064, 0.079999999997
16, 0.0510000000062, 0.0690000000034, 0.0809999999944
17, 0.0550000000032, 0.0750000000025, 0.0909999999976
18, 0.0590000000003, 0.0789999999995, 0.0950000000017
19, 0.0629999999973, 0.0840000000011, 0.101000000001
20, 0.0660000000039, 0.0890000000027, 0.108000000012
21, 0.0699999999938, 0.0940000000043, 0.112999999999
22, 0.0739999999979, 0.100000000003, 0.122000000005
23, 0.078000000002, 0.104999999991, 0.128000000004
24, 0.0819999999919, 0.110000000006, 0.135
25, 0.085999999996, 0.114999999994, 0.139999999988
26, 0.0900000000001, 0.120999999993, 0.151000000002
27, 0.09399999999, 0.125999999995, 0.15599999999
28, 0.0980000000084, 0.131999999979, 0.164000000012
29, 0.102000000027, 0.136999999995, 0.169999999997
30, 0.106999999986, 0.142000000011, 0.176999999979
31, 0.111000000004, 0.147999999996, 0.184999999988
32, 0.115000000022, 0.153999999981, 0.192999999996
33, 0.119000000041, 0.158999999996, 0.200000000007
34, 0.124999999997, 0.165999999979, 0.209000000012
35, 0.129000000015, 0.170999999995, 0.214
36, 0.133000000005, 0.17600000001, 0.222000000008
37, 0.137999999993, 0.182999999993, 0.229000000019
38, 0.143000000037, 0.189000000034, 0.239000000022
39, 0.147999999967, 0.195000000019, 0.245000000007
40, 0.152999999955, 0.202000000002, 0.254999999981
41, 0.157000000002, 0.207999999986, 0.262000000021
42, 0.162999999986, 0.214000000028, 0.270999999998
43, 0.167000000033, 0.219999999956, 0.27700000004
44, 0.17200000002, 0.226999999995, 0.287999999955
45, 0.177000000008, 0.23299999998, 0.294999999994
46, 0.182999999993, 0.239000000022, 0.302999999974
47, 0.18799999998, 0.246000000004, 0.312000000008
48, 0.193999999965, 0.253000000043, 0.32299999998
49, 0.200000000007, 0.262000000021, 0.336000000004
50, 0.200000000007, 0.261999999964, 0.334000000009
