1, 762.214316, 328.040768, 1548.851247
2, 600.038690, 233.917652, 1395.820058
3, 476.346765, 149.038684, 1128.997278
4, 162.833194, 61.385540, 477.076480
5, 113.097597, 35.335027, 315.716179
6, 77.544692, 27.295197, 200.728056
7, 73.330906, 26.951483, 242.454440
8, 62.913676, 23.718148, 189.181607
9, 43.982575, 16.477588, 126.672172
10, 45.245092, 13.195619, 128.794883
11, 39.780268, 13.637985, 198.063741
12, 33.144278, 10.175847, 134.944194
13, 25.919005, 9.253224, 98.391360
14, 23.579017, 9.067334, 94.748788
15, 23.568790, 10.133005, 101.246623
16, 20.859720, 6.833349, 92.426669
17, 18.328937, 9.072233, 71.075811
18, 17.013206, 6.731363, 78.352085
19, 20.772086, 6.989290, 109.980355
20, 13.000408, 6.135170, 53.930832
21, 13.898588, 6.101829, 77.486592
22, 13.528693, 5.333328, 72.912710
23, 13.662747, 6.659096, 43.290716
24, 12.178948, 6.987073, 40.594224
25, 12.046932, 5.150911, 50.197055
26, 12.164155, 6.039580, 25.759915
27, 10.560945, 5.347747, 21.246788
28, 12.261091, 6.704039, 34.401944
29, 11.631108, 6.156674, 25.668938
30, 10.743450, 5.785151, 30.178165
31, 10.706281, 6.412841, 24.047141
32, 11.234884, 6.534153, 24.426203
33, 10.108428, 6.703776, 23.011706
34, 10.430657, 5.740177, 18.131944
35, 9.931567, 5.070688, 23.662106
36, 10.234108, 6.649676, 18.558900
37, 10.323096, 5.901521, 21.664490
38, 10.030033, 6.727654, 20.831435
39, 11.058257, 6.679942, 19.195749
40, 10.810430, 4.489053, 17.100815
41, 10.413286, 6.143886, 19.381800
42, 10.062293, 5.566079, 17.435704
43, 10.238178, 6.988283, 16.853187
44, 10.788383, 6.946412, 20.843220
45, 9.862154, 6.622338, 16.044543
46, 10.036629, 5.817535, 16.369362
47, 10.492993, 5.959972, 19.649542
48, 10.546395, 6.536366, 16.681885
49, 10.249485, 6.361975, 14.805151
50, 9.736801, 6.439927, 15.181548
