1, 0.00299999999953, 0.00300000000042, 0.00399999999967
2, 0.00499999999981, 0.00499999999981, 0.00599999999995
3, 0.00599999999995, 0.00700000000009, 0.00800000000023
4, 0.00799999999934, 0.00899999999948, 0.00900000000037
5, 0.00999999999962, 0.0109999999989, 0.0119999999999
6, 0.013, 0.0140000000002, 0.0160000000005
7, 0.0160000000005, 0.0169999999997, 0.020000000001
8, 0.0169999999997, 0.0180000000007, 0.0199999999992
9, 0.0210000000003, 0.0219999999995, 0.0239999999998
10, 0.0219999999995, 0.0230000000006, 0.0250000000008
11, 0.0269999999993, 0.0280000000004, 0.0300000000006
12, 0.0299999999989, 0.0309999999999, 0.0389999999975
13, 0.0320000000009, 0.0330000000019, 0.0360000000015
14, 0.0350000000005, 0.0360000000015, 0.039000000001
15, 0.038, 0.039000000001, 0.0450000000001
16, 0.039000000001, 0.0409999999995, 0.0490000000006
17, 0.0439999999955, 0.0450000000001, 0.0500000000017
18, 0.046999999995, 0.0479999999996, 0.0540000000058
19, 0.0499999999946, 0.0519999999966, 0.0590000000003
20, 0.0490000000042, 0.0509999999991, 0.0560000000007
21, 0.0550000000032, 0.0579999999957, 0.0659999999968
22, 0.0580000000028, 0.0600000000048, 0.0670000000014
23, 0.0619999999998, 0.0640000000018, 0.0730000000004
24, 0.0650000000064, 0.0670000000014, 0.0760000000071
25, 0.0639999999947, 0.0660000000039, 0.0759999999929
26, 0.0719999999887, 0.0739999999979, 0.0840000000011
27, 0.0749999999954, 0.0770000000045, 0.0870000000077
28, 0.0789999999995, 0.0810000000087, 0.0929999999926
29, 0.0820000000061, 0.0849999999986, 0.0979999999942
30, 0.085999999996, 0.0880000000052, 0.0990000000058
31, 0.0890000000027, 0.0919999999951, 0.102999999996
32, 0.0880000000052, 0.0909999999976, 0.102999999996
33, 0.0959999999992, 0.0990000000343, 0.114999999994
34, 0.100999999972, 0.103999999993, 0.11600000002
35, 0.103999999993, 0.107000000014, 0.120999999979
36, 0.108000000012, 0.112000000001, 0.124999999997
37, 0.111000000004, 0.114999999965, 0.129999999984
38, 0.115999999991, 0.119000000012, 0.135999999998
39, 0.119000000012, 0.123000000002, 0.137000000024
40, 0.112999999999, 0.116999999989, 0.130000000013
41, 0.127999999989, 0.131999999979, 0.146999999998
42, 0.132000000008, 0.135999999998, 0.151000000017
43, 0.135999999998, 0.140000000016, 0.155999999976
44, 0.140000000016, 0.145000000003, 0.159999999994
45, 0.144999999975, 0.148999999993, 0.166000000007
46, 0.148000000024, 0.153000000012, 0.171000000023
47, 0.153999999952, 0.158000000056, 0.17600000001
48, 0.157000000002, 0.162000000046, 0.18399999999
49, 0.160999999991, 0.166000000036, 0.185999999985
50, 0.160999999991, 0.165999999979, 0.184000000047
